0.526315789473684	0.444444444444445	207
0.578947368421052	0.444444444444445	208
0.631578947368421	0.444444444444445	209
0.684210526315789	0.444444444444445	210
0.736842105263158	0.444444444444445	211
0.789473684210526	0.444444444444445	212
0.842105263157894	0.444444444444445	213
0.894736842105263	0.444444444444445	214
0.947368421052632	0.444444444444445	215
1	0.444444444444445	216
0	0.481481481481482	217
0.0526315789473679	0.481481481481482	218
0.105263157894737	0.481481481481482	219
0.157894736842105	0.481481481481482	220
0.210526315789474	0.481481481481482	221
0.263157894736842	0.481481481481482	222
0.31578947368421	0.481481481481482	223
0.368421052631579	0.481481481481482	224
0.421052631578947	0.481481481481482	225
0.473684210526315	0.481481481481482	226
0.526315789473684	0.481481481481482	227
0.578947368421052	0.481481481481482	228
0.631578947368421	0.481481481481482	229
0.684210526315789	0.481481481481482	230
0.736842105263158	0.481481481481482	231
0.789473684210526	0.481481481481482	232
0.842105263157894	0.481481481481482	233
0.894736842105263	0.481481481481482	234
0.947368421052632	0.481481481481482	235
1	0.481481481481482	236
0.0526315789473679	0.518518518518518	237
0.105263157894737	0.518518518518518	238
0.157894736842105	0.518518518518518	239
0.210526315789474	0.518518518518518	240
0.263157894736842	0.518518518518518	241
0.31578947368421	0.518518518518518	242
0.368421052631579	0.518518518518518	243
0.421052631578947	0.518518518518518	244
0.473684210526315	0.518518518518518	245
0.526315789473684	0.518518518518518	246
0.578947368421052	0.518518518518518	247
0.631578947368421	0.518518518518518	248
0.684210526315789	0.518518518518518	249
0.736842105263158	0.518518518518518	250
0.789473684210526	0.518518518518518	251
0.842105263157894	0.518518518518518	252
0.894736842105263	0.518518518518518	253
0.947368421052632	0.518518518518518	254
1	0.518518518518518	255
0.0526315789473679	0.555555555555556	256
0.105263157894737	0.555555555555556	257
0.157894736842105	0.555555555555556	258
0.210526315789474	0.555555555555556	259
0.263157894736842	0.555555555555556	260
0.31578947368421	0.555555555555556	261
0.368421052631579	0.555555555555556	262
0.421052631578947	0.555555555555556	263
0.473684210526315	0.555555555555556	264
0.526315789473684	0.555555555555556	265
0.578947368421052	0.555555555555556	266
0.631578947368421	0.555555555555556	267
0.684210526315789	0.555555555555556	268
0.736842105263158	0.555555555555556	269
0.789473684210526	0.555555555555556	270
0.842105263157894	0.555555555555556	271
0.894736842105263	0.555555555555556	272
0.947368421052632	0.555555555555556	273
1	0.555555555555556	274
0.105263157894737	0.592592592592593	275
0.157894736842105	0.592592592592593	276
0.210526315789474	0.592592592592593	277
0.263157894736842	0.592592592592593	278
0.31578947368421	0.592592592592593	279
0.368421052631579	0.592592592592593	280
0.421052631578947	0.592592592592593	281
0.473684210526315	0.592592592592593	282
0.526315789473684	0.592592592592593	283
0.578947368421052	0.592592592592593	284
0.631578947368421	0.592592592592593	285
0.684210526315789	0.592592592592593	286
0.736842105263158	0.592592592592593	287
0.789473684210526	0.592592592592593	288
0.842105263157894	0.592592592592593	289
0.894736842105263	0.592592592592593	290
0.947368421052632	0.592592592592593	291
1	0.592592592592593	292
0.105263157894737	0.62962962962963	293
0.157894736842105	0.62962962962963	294
0.210526315789474	0.62962962962963	295
0.263157894736842	0.62962962962963	296
0.31578947368421	0.62962962962963	297
0.368421052631579	0.62962962962963	298
0.421052631578947	0.62962962962963	299
0.473684210526315	0.62962962962963	300
0.526315789473684	0.62962962962963	301
0.578947368421052	0.62962962962963	302
0.631578947368421	0.62962962962963	303
0.684210526315789	0.62962962962963	304
0.736842105263158	0.62962962962963	305
0.789473684210526	0.62962962962963	306
0.842105263157894	0.62962962962963	307
0.894736842105263	0.62962962962963	308
0.947368421052632	0.62962962962963	309
1	0.62962962962963	310
0.210526315789474	0.666666666666667	311
0.263157894736842	0.666666666666667	312
0.31578947368421	0.666666666666667	313
0.368421052631579	0.666666666666667	314
0.421052631578947	0.666666666666667	315
0.473684210526315	0.666666666666667	316
0.526315789473684	0.666666666666667	317
0.578947368421052	0.666666666666667	318
