gene 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378 379 380 381 382 383 384 385 386 387 388 389 390 391 392 393 394 395 396 397 398 399 400 401 402 403 404 405 406 407 408 409 410 411 412 413 414 415 416 417 418 419 420 421 422 423
1700022I11Rik -0.00270154192894305 -0.092341648492433 -0.00191323644177788 -0.00834408013976323 -0.10695547591371 -0.0583424950861059 -0.11385813306119 -0.194176158382113 -0.219660168318978 -0.0723087334850373 -0.0635807260206698 12.4431835317935 -0.1656166366364 -0.0377281691315022 -0.159012160007738 -0.0726602420056882 -0.117796558297993 -0.0867691212572741 -0.21331742551442 -0.175649196837021 -0.158488982433386 -0.165913741621645 -0.156661047283012 -0.19152584717428 -0.11644661786508 -0.160114154826989 -0.0907342183068995 -0.110158891522792 -0.208547190709624 -0.142061006362846 -0.0944542818204478 -0.212987352004897 -0.181914603107559 -0.200145209699399 -0.0688964396903743 -0.231212187185059 -0.183083379714942 -0.203463252322885 -0.135577995370508 -0.155949409428893 -0.150077040424932 -0.101552968728608 -0.133154794414043 -0.17023908872189 -0.134565190075986 -0.162583939284146 -0.228551154304698 -0.141319635642638 -0.207809161856748 -0.115593495262882 -0.165222681140908 5.30911236061718 -0.146262246596583 -0.161401862575044 -0.172795361720523 -0.20368519938645 -0.120391865117334 -0.175490486011798 -0.156367437414582 -0.227400016945266 -0.11247016309981 4.66763741424877 -0.193393563525062 -0.192709436106865 -0.166095619439607 2.24892951962286 -0.145393007282361 -0.126225437407837 -0.143155074324878 7.39007102716479 -0.175961157145057 -0.158089147117702 -0.17865483628878 -0.150566970987415 -0.164006846865857 -0.139363205984036 -0.112323632455788 -0.228325209799206 -0.220086748039623 -0.189225010096431 -0.137904304306475 -0.152826248904465 -0.0479087688347552 -0.132648511055958 -0.0809058494324229 -0.0654795759894851 -0.19886964489849 -0.102757139795954 -0.161696908332126 -0.148480251501535 -0.164817728131506 -0.165497341258949 -0.0925592418681703 -0.23298086144275 -0.135899093804762 -0.157513768147179 -0.106929900952954 -0.113099070909219 -0.129535236450882 -0.185436730289599 -0.168270740111575 -0.178994102760229 -0.187871307776648 -0.108696372868576 -0.1658908579601 -0.149402928264191 -0.124630171561838 -0.127459257329547 1.17937917439798 -0.114659384208355 -0.128994835827834 -0.189568011922862 -0.201675462723962 -0.163695602418942 -0.134753554185887 -0.113240767189407 -0.135891206378959 -0.200517452357582 -0.0348710124855072 -0.193102542289345 -0.213485298833951 -0.182955432099146 -0.161579846278192 -0.196094389329766 -0.135434344118998 -0.115435205840934 -0.0997547344119485 -0.151471469602332 -0.140115280980384 -0.0644723343060046 -0.116928848115193 -0.183107227860787 -0.154912005437844 -0.144956847088447 -0.147634854577066 -0.138713715443931 -0.191536593108994 -0.147541657861341 -0.0799563870432412 -0.079173448823409 -0.19517162270505 -0.190400394862929 -0.227329827033685 -0.167874315934361 -0.114738212885653 -0.154317876988207 -0.176173591908832 -0.0907731622504386 -0.121409170281594 -0.128308911799447 -0.128647979686104 -0.186280495734764 -0.214895866370211 -0.150419350088686 1.1163859194476 -0.206530011879079 -0.125945932892531 -0.209915326971455 -0.0332554000878798 -0.206684890392855 1.30948101815003 -0.151850759700262 -0.155922816414329 -0.176911449900981 -0.100887876519358 -0.0933880472737792 0.012997804125978 -0.19516728424528 -0.17106769920463 -0.108071165043235 -0.252616116597506 -0.122817678644002 -0.164952485629396 -0.165576913126046 -0.161159705316965 -0.183523057316233 -0.0940822365333858 -0.226256396563882 -0.0445689673822969 0.0407243266014376 -0.169090368819296 -0.131903505899349 -0.136139302753233 -0.13329784792956 -0.140953316304513 -0.249923577043274 -0.231563756928266 -0.208280189469856 -0.183578594629992 -0.126723331665557 -0.078901850752313 -0.19853913943227 2.95880496722529 -0.0761812395923382 -0.199596810729006 -0.116876960811632 -0.124501195518644 -0.0927109999901708 -0.165871685788997 0.00827724152963282 -0.219777822160442 -0.196197698583286 -0.131454674187485 -0.135645738282715 -0.17640089456424 -0.215214039518371 -0.154842194420945 -0.144500294622239 -0.174097214337225 -0.11438513436757 -0.236407853954884 -0.202264166350636 -0.143951165199815 -0.183123098922632 -0.145745983251491 -0.159759204296192 -0.157604632474449 -0.113120262348562 -0.128256671623139 0.0292906857204185 -0.0848055444598341 -0.239444957358755 -0.224673151681429 -0.172446328231287 -0.177904906616022 -0.104734282181901 -0.222258397031445 -0.181836731713761 -0.144678765169977 -0.200738547096975 -0.17928756637211 -0.136376602246018 -0.126673573931224 -0.0879959937194235 -0.202868251160987 -0.170849107293673 -0.180511244704739 -0.142033952204722 -0.0953081488361986 -0.21996934696375 -0.142958316913633 -0.162805224633053 -0.0849866857388561 -0.0985966525003167 -0.195424825843918 -0.220451608518482 -0.0923483236794627 -0.1858137563265 -0.168872990558186 -0.110225262297349 1.56506933373984 -0.171762709139807 -0.15350667742713 -0.147267293946144 -0.122805131335866 5.4260399667969 -0.0378893423579094 -0.144317160821178 -0.129689279443651 -0.189637706714579 -0.231697608493989 -0.153070468590698 -0.112526706406684 -0.118027109683043 -0.209996960272004 1.22261742107832 -0.216664779802406 -0.1685600788235 -0.145263031468108 -0.293960022689015 -0.136131148079871 -0.13598554674519 -0.186833502931693 -0.142151330343263 -0.0961494746779124 -0.00744549857971047 -0.0562675612235848 -0.118237673502845 -0.136050373160757 -0.201045235263122 -0.173456566003348 -0.135089625458586 -0.0893954303888207 -0.129367385826158 -0.24832128179742 -0.210134945552964 -0.178855500565802 -0.210618058044869 2.40069279448939 -0.230707607869962 -0.153916719737825 -0.147519082555345 -0.225570307178091 -0.0340964918555082 -0.12169177504061 -0.0369938902620053 -0.13078947267278 -0.22802930252132 -0.178760248859378 -0.181865574374257 -0.195382214039059 -0.199693960104009 -0.171392285605006 -0.151455387591334 -0.117936515555481 -0.187640198978047 -0.18504530780909 -0.162151855491639 3.36283240337667 -0.172697159972083 -0.144024448566674 -0.0739541274891091 -0.132199939183212 -0.115150631164889 -0.252390111305453 -0.196673442922472 -0.221191745830581 -0.229150188142611 -0.185999031790716 -0.103239684144508 -0.0581492051772868 -0.160862278317882 -0.150339892141468 -0.197070994134874 -0.162897231430394 -0.185667771872583 -0.182987308915854 -0.126392599046605 -0.176586502209902 -0.213937439294818 -0.133921526598212 2.40285735363574 -0.191330921467698 -0.142991559979759 -0.190772086884392 -0.139970629380235 -0.0734444189372682 -0.136042855130495 -0.165706068761049 -0.167904603046187 -0.149645093977126 -0.111462036624929 -0.0658269817028914 -0.243601833971329 -0.22325827343448 -0.183937691621975 -0.209424898452766 -0.219053084094979 1.33056297492668 -0.176044585123013 -0.0321023362654229 -0.107081702321935 -0.195831423252225 -0.123874169624249 -0.166833439711914 0.0301577742991312 -0.0936519726217012 -0.248934601663778 -0.183245648240846 -0.16529203186021 -0.136148077389209 -0.154620952157233 -0.180782387213719 -0.173700805599037 -0.180851084067011 -0.187783939183535 -0.204537621946499 0.0181638648913484 -0.079993653584934 -0.148423872616388 -0.111961443914988 -0.227063920353532 -0.1872715574337 -0.121101847971245 -0.195589715220356 -0.136309580981458 -0.177309214274831 -0.157310474827088 -0.162050913884968 -0.219809619050755 0.020756548799198 -0.115263879757095 -0.144022085518164 -0.175699290940196 -0.146152544934983 -0.224910590306433 -0.206199124520947 -0.206158206165603 -0.163599981049983 -0.217534454239367 -0.199653878818454 -0.185600240628398 -0.0241810247346698 0.0343496903686217 -0.13544110351816 -0.146529386392905 -0.0974980401362415 -0.174570092650227 -0.151860794463499 -0.153423277513907 -0.191851949554817 -0.245224866561416 -0.153923278841963 -0.0331282047684807 -0.147521852630574 -0.0651110964868202 -0.127448034022387 -0.184338156912029 2.28508324221084 -0.119350212720685 -0.1250364477798 -0.173192434490207 -0.0404631137460015 0.0515542744971187 -0.0319639929652494 -0.144812713993788 -0.0845907859455376 -0.155381343495436 0.00320718767476852 -0.202762108920183 -0.027427372417025 -0.149371733888808 -0.128778671865464 -0.203586683550589
1810046K07Rik -0.0933389805042575 -0.156176243258009 -0.0757495068800292 -0.0895916677818738 -0.199245943963518 -0.150051542006658 -0.178505564957694 -0.298724403951617 -0.276613091042869 -0.128287531310656 -0.109494695273236 -0.110634248732132 -0.233580969112248 -0.123432114542807 -0.249991195405361 -0.165839540282087 -0.16834332451679 -0.137041498162339 -0.256657816769844 -0.247901401420069 -0.24089020179449 -0.253733597454116 -0.254903965786015 -0.260654994050936 -0.195315947096474 -0.213462622189668 -0.138817453591855 -0.190962589444428 -0.288639460302541 -0.245231262402643 2.40983385839147 -0.294705062231873 -0.259951760525517 -0.281109616226372 -0.179766009466125 -0.295977472555498 2.26754406160302 -0.273328013123065 -0.202430224170314 -0.265485220323191 -0.208815837504947 -0.184019149929859 -0.220784246628777 -0.241495910055752 -0.232861771624027 -0.252578703234256 1.47593294261608 -0.237806801665823 -0.285665566771614 -0.222110740105794 -0.242415476051681 -0.230216781928891 -0.243758776244777 -0.23474876843681 2.81876761926455 -0.295334840547222 -0.224257369950667 -0.244321845480637 -0.242031172915952 -0.298999723130235 -0.224558468077237 -0.229496420241688 -0.262363173759298 -0.259020030028459 -0.225578206337797 -0.262685577717399 -0.239478101294429 -0.228342759716882 -0.234619395814635 -0.261849642719649 -0.240072312807695 -0.243630589211487 -0.2546518561813 -0.253017914625177 -0.252211015406943 -0.198128331493648 -0.204407355564288 -0.304970017767655 -0.290307692945394 -0.258224408951854 -0.219402700910455 -0.216716083179773 -0.163488859496392 -0.243896640379864 -0.157754245096034 -0.18609361086061 -0.280103586951618 -0.193935129031512 -0.249311838873527 -0.243769095049517 -0.24722148640769 -0.247239157469177 -0.178174738860932 -0.308175802889431 -0.216091909350839 3.48118834709997 -0.176154748920377 -0.171969821678442 -0.182581505890607 -0.240056512080988 0.484789083642741 -0.262158915211679 -0.265890998396145 -0.205998732982094 -0.245442292166396 -0.249185469946733 -0.225627215260044 -0.219465109151712 -0.306519742236473 -0.182856619195031 -0.23066440037339 -0.264417997419452 -0.271349528913113 4.51679738623614 -0.225898521206883 -0.205620169301185 -0.229065905453037 -0.29328588151667 -0.116189002432649 -0.288962674529862 -0.287622534043989 -0.280337893470301 -0.244996286425771 -0.265200314778086 -0.24571282200169 -0.208785093105616 -0.172854108620285 -0.263125485121077 -0.24462943176793 -0.158612537535179 4.29118776582821 8.46109772200968 -0.220761639009778 -0.211940447950163 -0.238820378718807 -0.252085869938342 -0.243765416801694 -0.21766127510165 -0.156793475521031 -0.14831265102257 -0.29100580009146 -0.28786286984226 -0.297021256417871 -0.251556332285542 -0.208716573071119 -0.252925862215735 -0.262359764447985 -0.158049029172809 -0.19897724122951 -0.23224950525895 -0.235250077093856 -0.27267227326962 -0.293975186676855 -0.229918122830165 -0.256681337775119 -0.269785986625835 -0.208837514237045 -0.27453603236591 -0.115831872158718 -0.277018126126291 -0.332366004545375 -0.233601035927754 -0.237179943748599 -0.240116105459946 2.64097267661496 -0.190128411799996 -0.132119323604804 -0.267412029697976 -0.270467149224523 -0.188243080384942 -0.303935298912279 -0.180323475404142 -0.236102108345014 -0.227178927290575 -0.232745812938235 -0.241466186623972 -0.190354478730016 -0.296790812966727 -0.131290384317661 -0.0658046396287689 -0.241462369986665 0.793675693939003 -0.254120828210953 -0.207720730345265 -0.200825080288991 -0.312151079883631 -0.295576379690244 -0.286859211219817 -0.272980294498523 -0.218605780656086 -0.163836637770992 -0.260637072175796 -0.241617750901495 -0.173743094614186 -0.264323186202507 -0.204549293544182 -0.189945841750122 -0.161586640607409 -0.229363967418456 -0.0944586772357964 -0.305674191799892 -0.278197008125097 -0.195798166897814 -0.21724194072288 -0.268172110408084 -0.272014968304166 -0.231004781344873 -0.261147934755156 -0.25192256262798 -0.20074539638 2.79564049475246 -0.28008580214065 -0.239207946573682 -0.264735539215493 -0.236552969928297 -0.242093457066237 -0.235508543798937 -0.178346130187103 -0.206672472030813 -0.0437748671525853 -0.185448328855987 -0.302722244327352 -0.280875418130645 -0.250294610436149 -0.261596515467778 -0.18305275479887 7.3580368097863 -0.237492807316655 -0.221657834469943 -0.296941395749075 -0.257860972871163 -0.221971124483244 -0.226690083842861 -0.196041571031385 -0.275949079271032 -0.254530876405968 -0.247087395594065 -0.210810596497418 -0.155377298064328 2.83778057634335 -0.230273327343146 4.75282538115089 -0.191728122560114 -0.18823954648857 -0.260277514440644 1.27406689227995 -0.199915257943895 -0.23627637233856 -0.257793905268231 -0.198662774233794 -0.268627034234875 -0.243766931496581 -0.241212665674899 -0.21985726417794 -0.222611640316309 -0.233641557169253 -0.103365891840474 -0.209526970196919 -0.190637588639358 -0.255215431322497 -0.309346695007852 -0.220267575782433 -0.207782866668339 -0.212189703071456 -0.299557111647137 -0.287823024197838 -0.301939541922585 -0.265461077148273 -0.233029369728998 4.40011612475627 -0.235802799529969 -0.232389685268492 3.83588216871014 -0.228595532665621 -0.160273788098196 -0.116022371993214 -0.129081371564489 -0.192471992144505 -0.22007852967986 -0.277334199456181 -0.258440550295667 -0.215985782359372 -0.205231943594261 -0.206551085352883 -0.311423433652463 1.64966424885233 -0.248558993568742 -0.274300434200322 -0.300546932976529 -0.3010948567134 -0.240970176420586 -0.208648735380539 -0.295817372067826 -0.103824261680166 -0.194851458993079 -0.110312749215211 -0.203865268193475 -0.296473451351073 -0.279365045127516 -0.282554793268702 -0.278781186364528 -0.273851727082522 -0.25963675074442 -0.223367509864766 -0.210581608471806 -0.258590467327334 -0.275507270485022 0.95681241018962 -0.246568594364223 -0.277665169471901 -0.241944134161063 -0.15020026089878 -0.189191222064119 -0.208614120711065 -0.320038440391567 -0.296738986876059 -0.303716862763433 -0.300128027640042 -0.27222106145464 -0.209641800206382 1.7042416464741 -0.247110421524648 -0.217092763305989 -0.272665380028406 -0.255152960083307 -0.257903679265757 -0.263002983192149 -0.181935416140439 -0.250534266911835 -0.293981925115031 -0.246964587206361 1.98400994217089 -0.277222865179807 -0.238762159943267 -0.259394996115287 -0.237566171222725 -0.179040037356959 -0.211252411379893 -0.233852578474757 -0.235268061822932 -0.243812240726074 -0.200418687377765 -0.174011404017081 -0.328763053864812 -0.281647662457748 -0.284775031422615 -0.288283671899636 1.31373479944162 -0.270585618235492 -0.258460960071626 -0.152127142568798 -0.182604600356473 2.95076195191133 -0.211084282907893 -0.240509235942442 -0.0852755813879156 -0.153277118285006 -0.345161503225993 -0.281740214799762 -0.240234006676492 -0.197522598373172 -0.226848176315802 -0.251716931177 -0.263645867725172 -0.255831342649095 -0.275548626733313 -0.303535024369516 -0.0992705266579105 -0.144812195109987 -0.222942570984735 -0.22258076381961 1.61367196544505 5.43204234051295 -0.197498625576575 -0.272669826844455 6.20103872641275 -0.251739075814078 -0.254210968735245 -0.24156114412913 -0.267621186420278 -0.0826278470690755 -0.178012134060611 -0.230143012675176 -0.272800301944372 -0.256853503464111 -0.285417364087726 -0.263681619561498 -0.263345053709983 -0.255217922463756 -0.27375192345306 2.50417272894817 -0.261768260369931 -0.133163690842886 -0.0700516074901719 -0.202307829441439 -0.217188776357388 -0.195153893913099 -0.234824420905919 -0.238808788322807 -0.225090151529349 -0.264157021059963 -0.321892898300343 -0.274049909849524 -0.12012668431697 -0.20103250838231 -0.146249908884364 -0.203370300225252 -0.262654247778946 -0.272693876390004 -0.246925158276929 -0.2506082468986 1.27804252528452 -0.0897168818493713 -0.0571932826348741 -0.126926565255415 -0.198035513376595 -0.16789249320723 -0.235664511629436 -0.0670780285576258 -0.257139736877519 -0.117897041086959 -0.220605153568977 -0.189789323997327 -0.25308131345306
5031425F14Rik -0.0398660803894643 -0.118516078061134 -0.0321887048973836 -0.0416584493806894 -0.144797814612707 -0.0959464306675871 -0.140365854449357 -0.237044617095443 -0.243012870251881 -0.0952620099397249 -0.0824070686775652 -0.0729536746611565 -0.193484403951376 -0.0728698018334257 -0.196316765182855 -0.110867032366827 -0.13852251069384 -0.107382564381415 -0.231088510653458 -0.205275142564215 -0.192276381264112 -0.201922972034432 -0.19694410007631 -0.21987122937201 -0.148785817489969 -0.181988903256278 -0.110450036352322 -0.143291250362188 -0.241387838906042 -0.184364440891027 -0.124618747977071 -0.246494488044632 -0.213912583012955 -0.233343464720746 -0.114356863713815 -0.25776823264365 -0.217763225060147 -0.232110262108315 -0.16298976105426 -0.200862945389013 -0.174162013671291 -0.135367004199166 -0.169085952645117 -0.19945689229912 -0.174870246605627 -0.199484958538902 -0.249508621428865 -0.18088276815146 -0.239733026876963 -0.159269312948128 -0.196874442713503 -0.198121094702186 -0.186239253701289 -0.191476674338339 -0.212122067487564 -0.241264776516514 -0.162980376109867 -0.203713764896097 -0.191492582638839 -0.256758415374213 3.5714667462671 -0.177383202385508 -0.221673530086866 -0.219899112435718 -0.190485572678104 -0.223419796812752 -0.183971205761213 -0.168097132063974 -0.18065866387024 -0.216077691602157 -0.202248986411026 -0.19316414774254 -0.209816288036268 -0.192575462125196 1.98028626659495 -0.16345897481277 -0.150081198455518 -0.259752277447149 -0.24887980583898 -0.217517191040891 -0.171321514045281 -0.179023328615494 -0.0953006721385497 -0.178264157811949 -0.112416395197641 -0.114935573514413 -0.232178418967878 -0.140143323043864 -0.197622112166258 -0.18755202963828 -0.198606168006735 -0.199014361599871 -0.127664607606856 -0.263813432810151 -0.168780969379204 -0.179133293389369 -0.135314523964683 -0.137238149810313 -0.151286073100372 -0.207832762359775 -0.218549599155206 4.5222284594631 -0.219862125680189 -0.148593763633138 -0.198509744621298 -0.190317280725375 -0.166042512575888 -0.16518489336235 -0.261270743618895 8.57315600942024 -0.170682934048726 -0.220259139215101 -0.230244281010193 -0.199410063638798 -0.172126197164098 -0.151119571982531 -0.174096110905345 -0.238555771926159 -0.0682142491482643 -0.232408568888089 -0.243884173433995 -0.222885667197319 -0.195783521347059 -0.224430249924943 -0.180652399671544 -0.153711943688626 -0.129728049489121 -0.19725354397737 -0.182969759633649 -0.103073129502625 -0.157731166779808 -0.211609396548314 -0.181912671806652 -0.17242247993928 -0.18502412740159 -0.185200287243492 -0.212952248244286 -0.176293167753129 -0.111462296464484 -0.107522954057114 -0.234467006900513 -0.23036343835535 -0.255905764840722 -0.202186886589733 -0.153272646740679 -0.194750619981687 -0.211512954698028 -0.118358634468122 -0.153214808231709 -0.170928211770344 -0.172358589908066 -0.221704163805426 -0.247321169723483 -0.183016643696668 -0.211082313150873 1.76085072020084 -0.159934397387496 -0.236412089553538 -0.067114658695025 -0.23552399138197 4.41074785190395 8.70630258657855 -0.189241097264649 -0.202827582233575 -0.149795527999425 -0.133055000076422 -0.0465053234955025 -0.224790171466615 -0.211824970606881 -0.140944470798612 -0.273658786766468 -0.146397078381995 -0.194126334001876 -0.19083590610565 -0.190512527856395 -0.207281778784195 -0.133557242712253 -0.255177988705034 -0.0801277992039525 -0.00295629726496059 6.71934408785965 -0.167611103140573 -0.184515878806416 -0.163813847933057 -0.165502845839722 -0.275439042384794 -0.257811184238555 -0.240500352814277 -0.220236436747178 -0.164398368196051 -0.113728101454102 -0.224001476475786 -0.188479014283999 -0.116185032398402 -0.226136901760994 -0.152825701563556 -0.151335802830323 -0.120952435703134 -0.19190575492924 -0.0338480994359786 -0.254998355565431 -0.229820300248828 -0.157837769816674 -0.169103051855187 -0.214030321591387 -0.238504418589475 -0.186071534475994 -0.192329930765879 -0.206008345048977 -0.149795879965314 -0.268196464933088 -0.234173774806477 -0.183009796717219 -0.216587070585961 -0.182980042398363 -0.193519144468685 -0.189547976793896 -0.139865162822466 -0.16040990847506 -0.000668761419425583 -0.126072626697123 -0.265390871124486 -0.247718058133466 -0.204366862654643 -0.212221410534096 -0.136847611215621 -0.255175019109929 -0.204657680703694 4.2935396651399 -0.240185099481305 -0.211505427266113 -0.171473367597038 -0.16768386159739 -0.132298481484046 -0.232833961685404 -0.205161576572404 -0.207809808732713 -0.170234795941911 -0.11993861326536 -0.250399309704676 -0.178760542950637 -0.189178057254654 -0.128754430022346 -0.13535339269185 2.57710800016156 -0.248251729121306 -0.136454550955833 -0.206505204177162 1.49904039857013 -0.14648775344204 -0.199206047601834 -0.20128697343016 -0.189469218124303 -0.177031735471993 -0.163729311232365 -0.185308380646004 -0.064737031124897 -0.171055476760393 -0.154680230388557 -0.216526880842324 -0.263536465676288 -0.180623646548037 -0.15158508324623 -0.156637085632641 -0.246719773081255 -0.237154138708653 -0.251630432256207 -0.208292897134682 -0.181250317793787 -0.329799564866226 -0.177000031644611 -0.175514635058134 -0.210602015140824 -0.177596494421116 -0.122442699087408 -0.051965836437077 -0.0861237850689114 -0.14867635572527 1.61061307343203 -0.232326394444494 -0.2083029893181 -0.16825989573216 -0.136892475956575 -0.161015417971316 -0.274195384005303 -0.248552123008519 -0.207436384880928 -0.236730072628336 -0.245304388342617 -0.259568856134371 -0.189611699537143 -0.172584390768048 3.45473227670986 -0.0626873305216028 -0.151689819234586 -0.0670572018060948 -0.160753119658516 -0.25609381142144 -0.220011754627751 -0.223151696389422 -0.229578726686339 -0.23010125345144 -0.207575620771487 -0.180941887607416 5.68747218521424 -0.216732305047001 -0.222137894977584 -0.205220937714738 -0.188933132354235 -0.215737736664227 -0.184174964496037 -0.105217724542496 -0.15556837013001 -0.153473949944546 -0.280128306113571 1.61995561461231 -0.255029947024467 -0.258253599352263 -0.221353097262529 -0.146868294979274 -0.107617321742329 -0.19622705126094 -0.17771091769933 -0.228067351778026 -0.200725325754525 -0.21528703517859 -0.215796550337818 -0.149167108063364 6.86452212973571 -0.246758494463385 -0.180273158326812 -0.222759179821914 0.956978189188396 -0.182260875195164 -0.21890989383781 -0.179988234967872 -0.116742337365977 -0.166881419081162 -0.193648535152582 -0.195525991005664 -0.188256936964732 -0.147937392947756 -0.110186400803025 -0.278520930117745 -0.247199977085322 -0.225284548419605 -0.241759769834645 -0.243955160504013 -0.224796877950052 -0.209838198277795 -0.0813167293483853 -0.138048747427941 -0.2280196716654 -0.159633384141142 -0.197043108096836 -0.0171739625029135 -0.118100379969144 -0.288391016587442 -0.223631885590101 -0.196020878009727 -0.161313790161522 -0.184236655031574 -0.209868045731223 -0.210581445357442 -0.211595627907337 -0.223770548659585 -0.24513003968991 -0.0299883670110766 -0.10657153594048 -0.178979160531295 -0.157319256687421 -0.260009292680699 -0.230551455806218 -0.152427214444548 -0.227195272681192 -0.163858918177156 -0.207828075964508 -0.197043086309713 -0.194652905472127 -0.239414043693514 -0.0216346905921439 -0.14099287151866 -0.179334695405335 -0.215514121486423 -0.191543832415529 -0.249720496198118 -0.229768969734149 -0.229606825504432 -0.201166560168573 -0.240585594359676 -0.227374205868206 -0.216831808329793 -0.068867751872743 -0.00845851461366488 -0.162858813532548 -0.175502222090926 -0.137540375738756 -0.199276486995327 -0.187512530794996 -0.182809217116327 -0.221499572579941 -0.276661456772272 -0.203179423635857 6.07140001594029 -0.169463104005199 -0.0983808640507375 -0.158578834127265 -0.216450509344437 -0.224889366757215 -0.171660428512851 -0.176525303061491 -0.209599164452944 -0.0606588914265705 0.00696395031048165 -0.0709019884079966 -0.166635934130303 -0.118747416494864 -0.18830026680955 -0.0256122236295828 -0.225058849399373 -0.0645231193141589 -0.178579941964749 -0.153795185607432 -0.22388122304236
