LSI_2,LSI_3,LSI_4,LSI_5,LSI_6,LSI_7,LSI_8,LSI_9,LSI_10,LSI_11,LSI_12,LSI_13,LSI_14,LSI_15,LSI_16,LSI_17,LSI_18,LSI_19,LSI_20,LSI_21,LSI_22,LSI_23,LSI_24,LSI_25,LSI_26,LSI_27,LSI_28,LSI_29,LSI_30
X127533116073434910547478815955004171081,-2.76645357895063,1.10890853699883,2.27812500886924,-2.68734486099497,-1.13553328365333,-1.16124636717593,-2.37193272754449,0.673789340120843,-2.47561839588398,2.57146274167521,-2.30695566015284,-1.60250273249719,-1.59237749968959,1.90244928614791,1.93450336167745,-0.957574029461177,0.32547023871029,1.93801456876913,-1.46563852542944,-1.91798792611875,0.854388928130384,-0.377352191150472,2.15819461004649,-0.764907443832658,-0.715998470832824,-1.27082887588476,1.28751621695585,0.968502028356512,2.30214563060128
X127602472693674038895986570451133489950,0.328003968204837,1.07665481686255,4.36567265821213,-1.04914391557242,1.66696757826919,-2.21670173182253,0.415510963969215,1.41689416463861,-1.14931425631578,1.29897216554811,-1.5913346632138,-0.0713414358265175,0.0545096670470149,-0.405681612085603,-0.630312658073876,1.41168324363684,-2.29817824537876,0.5234434116904,0.726651995883715,2.19385517451954,1.09196599793847,0.113332606852809,0.0138560018790744,-0.757290643792465,-2.02913835767667,0.386627858352938,0.771737511217159,0.406789683126367,0.560468694481378
X127651007716024343418235505801421027009,3.04394488996984,0.99378363065483,-1.27666734657851,-2.99412882740176,1.69826951170621,0.718518116244706,-0.269226378783186,-3.39890647339591,0.229875185400663,1.24476123588048,-0.349055983800951,1.0231241557803,-1.2116872354101,-0.871888955844211,-0.469939307681002,2.86441553179774,1.52296973979485,-0.00746831651391079,2.36743772784233,0.157251174293048,-0.217713250692387,-0.0412782623641706,0.44347342666261,-0.313799799535961,-0.108551138725885,-0.153504175120798,1.54877505774593,0.460894778223302,-0.105979810149332
X127695094551558938999161727895105471312,-4.2580035880888,-8.93136571669105,-0.78576430059723,-1.48540807148109,0.370973681457187,-5.77850480565091,1.02483526114188,-2.09610620955361,1.38862751910775,-2.21739133476302,0.002876795796251,-5.22834424679667,-0.790671876581164,-3.05393642268351,0.355545075113551,0.526643386322962,-0.96760697397126,4.0964201018049,-0.172716289103965,-2.14056898807418,3.51519260512223,1.91434511644005,0.906497903098759,-4.4258085840681,4.40137156335994,-1.63957353642672,1.49198445108914,-1.25596024975918,-1.04306000506643
X127761794139779112933324032790109575676,-1.68289042701662,2.47779224799387,4.39076162025143,-1.96838885507579,-0.572708409629826,-3.10019931224032,-0.404758665156105,0.592892769295605,-1.31259676428687,2.66618444621094,0.510233252726023,-1.62812928402894,0.0947245352340444,0.110084018050682,1.36769663612646,0.149061602954603,1.41916358179925,0.278345160797257,-0.0816205318252344,1.0145815028206,-0.337983768499903,-0.02827778746239,-0.762631189543097,0.767014126830453,0.188973258104354,0.336209456657423,0.129006552274273,0.119855719911448,-0.567456262174331
X127812969755025132776276816580147539619,3.90564397526399,-1.08181338002753,-3.08414770915958,0.563471602498898,-0.81215169147009,0.789006431455068,-0.16270923355687,0.211211340141816,-0.681007088259556,0.0621188116375142,-0.298824177672157,-0.434630753830945,0.0530756532606722,0.0288351812900307,-0.862191889984462,-0.273241747781211,-0.107695682973574,-1.01636308180918,0.66091036336178,0.822386307038655,0.621107028853151,-0.512590036750749,0.692663428046644,-0.573680580323618,-1.25457312484444,-1.17745229246528,0.00313494611244444,0.0569590940731124,0.517441982060584
X127883307036473784626165955953186819380,3.43317223278387,-1.95349006074334,-4.17995882908076,0.371128736908637,-1.4176824548065,-1.3009280089086,-1.11991835115933,0.190840321986106,-0.738635119004234,0.163739058608187,-0.737237820221811,0.207672896720906,1.17686983635993,-0.0180587307972278,1.09821978451523,0.35809817927055,-0.610656488472731,-0.475982915838529,-0.659387740925346,-0.802752202817553,0.30709242559628,-0.227945360224393,-0.141085022048739,-0.547959597841402,1.63369563599341,-0.771491173983711,0.526030823900955,-0.760619620529293,-0.908331664260794
X127933119252962776003246307671583250676,2.92530743754429,-2.47253139771389,-0.983969270153719,1.2962598584256,1.76883265387164,3.52279138040222,1.74684283910356,-0.258317642418124,0.906487805293952,0.301822372414813,0.623750360254584,-1.29059796349242,-0.723766386266737,1.13367965828822,0.972237167421378,0.13046614610629,0.568397137362615,0.203677517546399,-0.766976348346553,0.348333529554186,0.435881696570923,-1.52513032159463,1.18556541794529,-0.981358550779957,-0.532770308584817,0.187783560560604,0.53112395331475,-0.281287443112865,0.378409377447768
X127940096131337857614968039018360505390,3.53573760719258,-0.986282444785667,-1.07743254870196,2.28109757094129,1.09698869943595,3.00316473520107,2.34268245266485,-1.21535022428994,0.849476356710639,-0.0995733899134482,2.69302396866967,-0.959596476418026,-0.601132907220213,0.211790636556218,-0.721458838245814,-1.1075020800897,1.11968633021549,-0.52398848359841,0.0626160836014948,-0.0564018863556742,0.86456043961547,-2.82524948647077,2.32755038559217,0.652513077474564,0.283898420179997,0.269724774482304,-0.00151429706429331,-0.281483477546017,0.352390980417719
X128024299567322646511468969831491235933,3.07544292297448,-1.61570201390113,-3.10003080898587,0.153738166000844,-1.85919983944484,-1.69275092929845,-0.492220134135453,0.379557161811309,-0.940822819343253,-0.635127494389492,-1.69310100279038,0.805707009870487,0.414114780152467,-0.74068299833299,-0.590322753081601,0.384831916918967,-1.73758008246401,-0.556665523939978,-1.87951934198915,-1.52761278511715,1.15191616150998,0.471621460017593,-0.0271307751443777,0.556582308069917,0.321973518192175,-0.0899620232701066,1.19717681003149,-0.850019495159685,0.0288075786538125
X128148822532275968047867531663433246595,4.28859238774628,-2.01076723670675,-1.80755270028424,0.536674372867976,0.733889843726668,-0.57862983234233,0.358201047541825,-0.405352390024593,-0.969180172677242,-0.640949395395636,-0.0798912213954255,-0.762510919899321,0.578628953078594,-0.816101944700703,-0.358262062311972,0.899483314324213,-0.108292943482206,-0.0224349089572894,-2.42518762856432,1.032907713134,0.483797470207743,-0.948751248901743,-2.69398637958506,-0.670661901818673,0.653878205369395,0.580490393115917,1.7934548659082,-0.733789615960635,-1.92652192950914
X128177390045670731645928011077779114911,-1.40621223023333,2.3080124333088,-0.247541286661784,-0.237116836703463,0.173435325705549,0.0515069465218178,-1.84908419869643,-0.558393879059254,1.1761768857819,-1.64447577808578,4.27147665108631,1.27831270728193,0.773561151457875,-0.79820547042946,-0.294116966007833,0.640569629276519,-0.122061116060519,-2.62301443854285,-1.04096994542669,0.902200369443861,-0.397680107316,0.873327937659466,-0.390600779770369,1.6142021382176,1.52936660120126,0.54329104319116,-0.246174358444392,-0.11349405066042,-0.140304633806689
X128185198012738649007690653447135590707,1.23317082696098,1.02982855029217,3.34895046122432,-1.56655293478381,0.889381553276554,-0.734395518709897,-0.660265840493763,1.13171201947512,-0.1722912937336,0.363626721988936,-0.485703033177184,-0.226686474292706,0.260716516072943,-0.255170773676819,-0.159934971697261,-0.132401733105869,0.0346467775636433,-0.648134392562663,2.55856887224451,0.15550873775481,0.185324007258922,0.4020337996787,-0.193888231205756,-1.45152245180769,-0.908888128734526,0.262685157909559,-0.712408735836967,-0.710276540453789,0.816774011446082
X128350473805523542145584715775355751895,3.17361259699973,-2.08507022494422,-3.51108956277334,-0.649994532809887,-0.640855810105338,-1.10711021487241,-0.0140258724654894,0.726621961511618,-1.32179789041291,0.130671160976828,-2.21195528766556,-0.118747113070418,0.292173999112192,-0.190008082820134,0.512897332946913,-0.309375831106355,-0.12685297456877,0.243820988000474,-0.203884692416479,-0.353602300727543,1.07974476415969,0.0566102883094182,0.108068165264682,-1.05083633822152,1.11109369148705,0.745963247581176,-0.275739734073247,-0.231936078291243,-0.412587347870756
X12835320469296718020590254016360469913,1.33144813817641,-1.25253129947467,1.27726987531369,-2.59171239581372,0.440082942322828,1.25288734040095,-0.314050000097682,-0.192555900931983,-1.33401422090305,-0.356333130761933,-1.04886712938055,-1.41814494756027,-0.943078450935858,1.16551612635898,0.662166567890554,-0.570507290003006,-1.63912012864438,-2.47071438349874,-0.975265417192181,-0.151880127240783,0.944102087815518,-0.382028651975729,0.020909668631798,-2.18254191414024,0.697737492112086,-1.75289779853832,-0.876347276267135,1.20544971508316,-0.61293598589097
X128360801960150645011371818924366018263,-0.541126432876981,1.46350457207637,-1.66148584568229,-0.211492381796278,-0.119540205739257,1.38421573271878,-0.620253257765345,-0.29415206762871,-1.02937463747868,-0.407585258217767,2.9567032397367,-0.64111667769284,0.222677924258518,-0.290817294031081,0.0277368306343603,0.248858852557348,1.11982833387035,-0.316456934359891,-1.40675821340366,-0.079753463210471,0.273289153488873,-0.584766636671012,-0.318773853819902,1.47353833546614,1.15579340152509,1.31349555002935,0.527363227888428,-0.833917750923895,-0.245704577350965
X128411430233223579723789363413997853809,2.52792765377692,0.831923868749371,3.98253345173859,5.34256279373835,-6.54578936681058,2.18539852835964,0.859875612819284,-1.95387724648122,-1.72719733921989,0.373009583706492,0.642945441990702,1.82282010479843,-1.19267314927485,-0.709756687249691,0.983719229651277,0.0149367689294775,-0.291333460571969,0.436632716101903,-0.10350254697484,1.38475555691364,0.387022430584569,0.102193461078641,-1.53699316733825,-0.735279863870835,0.460254203603489,0.0215158743912042,0.157718483967938,-1.05342022349802,0.270575233407898
X128533535551004541340315263198450660290,2.96890672925042,1.49922001925966,-1.63195315222818,-2.71220897880231,1.65107028475522,-0.555057263053707,1.90456824343616,0.833116907959534,-0.173478440745052,-0.390501648083088,0.590674431777188,0.123679054173836,1.72753696700034,0.648653881776401,1.54612333501226,-4.06557072866433,-1.1683848498913,-1.14480853475001,0.929381982048089,-0.0910877655089396,1.64878021402885,2.54828498309161,0.622675320069021,0.678204282883659,-1.01691976909326,-0.463373987408611,1.36666400113234,0.732997480275347,-2.20092525108368
X128533608773610449705682934431218958281,2.92461072194002,-0.252801583309284,4.99517825389311,0.754728259761914,3.1171719293779,4.54237133640044,2.81172163512436,1.59392687188371,4.20265155048354,-2.18596212148672,0.324333734303579,1.37555031667067,0.526827188174,-1.21048671092482,0.285920496582619,0.125721527333157,0.575590429778152,-2.10346564607868,-2.23172359301255,0.223685107800927,-0.524166528469447,1.35494176679245,-1.95757615842553,-0.673470397283577,0.00112157461896832,-1.54730949756415,0.460757243272998,-0.677355442315728,-0.115556343591571
X128613092589988885549338148405885429554,-5.66954176939599,2.93517517364864,-2.3237003335087,0.230978343310788,-0.100918961494005,2.42388275341563,1.23145301759488,-0.0960219474397072,0.124677456484497,0.455948229908752,-0.467236791071793,-1.35101485677925,0.838759467323256,0.55170694156615,0.817169263282586,0.408607094918694,-1.17583136581168,0.603861351439527,-0.481522230508782,-0.826127886582106,-0.861847958280301,0.177482989058996,-1.56435208439473,1.13513288668123,1.09241337487799,0.394608269745901,0.0247683537932755,-0.916779010245555,-0.210406333908172
X128880734612115938559857949373359075198,-3.45030547254269,2.42097142419628,-1.72391283721878,-0.0516834083453244,-0.4325110226213,-2.92677381366959,2.03878563411642,-2.43107085355659,2.04882087071588,-1.54228347161602,-1.1237396269384,6.38098822677201,-1.51617691481798,0.135373340867635,-0.151767248169128,0.00974190673195171,0.853880488316759,-0.984199239464532,-0.468611310404451,2.09814201102058,-0.939025795500594,-0.706186256773184,-0.335156531216607,0.384229568446755,0.684941467157616,0.198762594789286,1.08219514900579,-1.95508474429788,-0.596910196580041
X128895439225780069205572845256628639402,4.33234158413173,-1.9056252789555,-3.9575832410555,1.35815119721548,-1.78952973187786,-0.61620894403734,-0.173675546409794,-0.664356726903221,-1.74530463603293,-0.599164201926101,-0.775457125410491,0.610810138048196,0.0546240322561078,-0.830308075555804,0.149240628149506,0.675001675147469,0.179349697959919,-0.968047880911103,-0.905949363519437,0.705882091362548,0.183521144754813,0.2601170880475,-0.895622104124943,0.101067466083141,-0.862630475432725,0.0446535674181145,0.0780530597047523,-0.552261525284026,-0.651752034842569
X128949228518103574069249273873216541992,4.28490541576558,-1.82287516716626,-2.60998191940188,0.26350097589859,-0.150591690584789,-0.659034138877967,-0.837639098347965,-0.857441493018983,-0.473669448357496,-0.263412875430182,-0.28497950276632,0.822409640212933,0.0980030810548093,1.25000862439565,-0.142674686962708,-1.54472963095119,1.12412147476353,0.178437060582521,1.97378989911897,0.633282876462841,-1.28010354334048,0.365706295282405,-1.14653688160448,1.40048555017275,-0.350103874767729,-0.463028199587837,-0.242361703744712,-0.891724258806489,-0.571026249873785
X129076825306891057768444959560570418581,-5.66715477094193,0.984648363361492,-1.2090198792487,2.60178092167604,0.537815213502007,-0.810896759011764,3.19570322208028,-0.805668164389261,-1.10520947459307,2.01236783192452,2.19216462121669,-1.24140102145837,-0.439488195215807,0.960854811477156,1.49607533261194,0.837271809217569,-0.751678427583992,0.203961164675222,-0.092371085895359,0.927933182337555,-1.07652932345885,-0.115942280647279,-2.05034028959604,-0.562432043203653,0.806497449043137,-0.64245471539306,0.24460178161947,-0.14534783410355,-0.510947426372281
X129225821031178654596633763365886280464,-4.71621276658889,-8.23374669659439,2.22506930674003,-0.625864895729065,-1.57687670146002,1.80492301213873,-1.80092274115749,2.35560388271635,2.00623037894964,8.84258885751332,1.14576630803241,3.42347007232415,2.95578416893053,-0.0948206157419592,-0.574730042295956,-0.860695559081001,0.173338961965575,-2.28447640778978,-0.0458228456880017,0.840919644903267,-2.32279762437474,1.25355053382409,-0.807980908308776,4.14137024138504,-2.4786664138636,0.0347205150344356,-0.891266262381049,-3.29547094468004,1.2584293313598
X129245815825030201740953982718545610999,-1.99330869267242,0.631019155034065,1.03551655503748,-3.60061193466833,-0.843374910452988,-1.02544364287362,-4.22663083715169,0.211041123774371,-0.249363407562588,1.46494875220773,0.232705265749592,-3.17435880518548,0.0452980403154054,1.02482020819897,1.71088910274732,-1.93526325263458,1.96150972529235,2.0030142400709,-2.33442407281589,-3.05489350017448,-0.749191756684936,0.586418963598801,0.548358965638984,-1.74680166326934,1.43677157318972,2.16292968111307,0.0632870578974067,0.0705385672826263,-2.23869524862999
X129264289511057305514926368967424658833,3.6731615962543,-1.67718508687888,-1.88225317932144,1.65742837573346,0.926954632758538,2.56925598666052,2.06815679472403,0.188434910178465,-0.804335550917482,0.377666565496781,1.53244745271993,-0.342135719422985,-0.351519895965502,-0.410464234111931,0.542890888125138,-0.334554956035625,0.421053209314777,-0.216677735155402,-0.00786298715861458,-0.448794749650325,0.837462060088758,-1.05595365602385,1.90622118263232,1.27152249100719,-0.42138815644194,-0.50286645058982,0.0056352303296049,-0.243218266275314,-0.449238790367968
X129348976078931294590302679552803657489,3.50929000113141,-1.97206694387988,-4.00968791866141,0.791941971771778,-1.36712695331391,0.43470628622508,0.137475168831543,-0.669890253390637,-0.880109239694511,0.0400389398542769,-0.239387482688688,0.545673722219244,-0.7903835341674,0.442614047999712,0.546135500602224,0.599185418542355,1.82006407214221,0.375948998591354,-1.00990459517019,1.85495611270824,0.210555412765716,0.293512629541851,-1.90112878387947,0.794540338385304,1.15173751342346,-0.656874162380377,-0.474149951522906,-0.951853703879826,-0.240562625054857
