cell_id,LSI_2,LSI_3,LSI_4,LSI_5,LSI_6,LSI_7,LSI_8,LSI_9,LSI_10,LSI_11,LSI_12,LSI_13,LSI_14,LSI_15,LSI_16,LSI_17,LSI_18,LSI_19,LSI_20,LSI_21,LSI_22,LSI_23,LSI_24,LSI_25,LSI_26,LSI_27,LSI_28,LSI_29,LSI_30
106006173380424869565806252890172824256,0.6197594,-1.1469862,4.2843027,3.3237658,3.8378818,2.1740847,-1.1216345,-1.4405606,-0.09917717,2.265878,-0.967754,0.44522184,0.00514917,-0.12216438,-1.1615173,0.64349145,1.834226,0.98031825,-1.8284603,1.0356117,0.8127848,-0.08643498,0.024878906,0.9703804,0.25899702,-1.0346298,1.2660626,0.28098947,-0.28097293
106097468183846234145120636695421460523,-3.7744777,0.31850675,-2.3776186,0.06929301,1.0912627,-0.07946954,-0.2901899,-0.24011007,1.1360655,0.15016055,0.6992862,-0.07444067,0.046027366,0.12197332,0.23993796,0.43879908,-0.1760602,-1.21046,1.6135577,3.0400503,0.30075547,0.6346989,-1.7908224,0.3662421,2.0168498,-1.3927985,0.3733092,1.5899938,-0.2514381
106099584344502602441591320617159624141,-2.1728823,-0.1611168,1.4729518,0.6877779,0.56948256,-0.7257861,0.41270643,0.018510418,-0.53168136,-0.43832302,0.01347799,-1.0447013,-0.5434105,-0.20731035,0.53808075,-1.0142723,-0.7349723,-0.34702727,-0.10670977,0.42209917,0.60883,0.7279747,-0.682406,-0.7204933,-0.5566568,-1.7444832,0.13071854,0.0029491321,1.9734405
106119827410635762079443969807896489563,-1.7236288,-0.8307032,4.4821453,0.10011807,-0.5174846,-0.81050384,0.9911234,0.9693403,0.12077781,-0.72305673,-1.5159315,-0.29378417,0.30024529,-1.364884,0.106554784,-0.20666057,-0.3815788,0.5690806,0.24586186,1.7587893,-0.1817141,0.8641517,0.8460379,-0.51570576,-0.40987697,-0.60054463,-1.667266,-0.46057874,-0.40979558
106199120813815936747840169818096547070,2.2509594,-1.5030069,-0.65862066,-2.1905377,1.3056575,0.98887104,-3.12029,0.7177683,0.3170086,-0.24414411,3.295279,0.276642,-0.48379576,0.83995867,-1.2700362,-0.23844604,-0.28451818,-0.7607427,-1.1815584,-0.82305837,-0.60386086,1.9449037,-0.5715007,-0.8362649,1.5898612,0.98954403,0.23500527,0.9137088,-1.2156684
106561992046978215401519618966084432396,-1.030864,-0.94040614,-0.46574056,-1.5488502,-1.9796745,-0.15396662,-0.03973824,0.0131931715,-1.4623297,-2.4325762,2.271585,-1.112918,-1.4617065,-0.08539275,-1.6473919,1.8942386,1.8730819,1.42287,0.080125496,0.9973671,-1.6612772,-0.0111152185,-0.40544674,-0.9182307,-0.23935606,1.3979377,-0.4810795,0.34301037,-0.21394426
106569373328368630914122973686464728989,-2.5087826,-1.023126,-1.8596865,-2.051985,-0.8325345,-0.31421724,2.9595363,3.0565698,-0.41987154,-1.2076191,0.15883385,-0.7332347,-0.49709448,1.9796486,-1.6198545,2.308011,-1.7506738,0.07752136,0.72976935,-0.7754216,2.608637,0.75446856,1.0145769,1.2336184,-2.1367056,-0.06879642,2.32252,0.6636848,-0.31788632
107128566224022179178369526310840085013,3.803532,6.9819584,2.1206248,0.75183773,4.401677,1.3194091,-0.863916,3.7047007,5.4848814,8.86054,0.7594536,-2.4021056,-0.15842615,3.5640574,-2.3884914,-1.9256579,-0.22738133,1.9130319,-1.7082603,-0.55213267,0.6261392,-1.5915419,1.3903443,0.7823315,1.3221332,1.0275353,1.1534497,-0.5673948,0.3496036
107278285871335692350184372553950385956,-2.6695838,0.4235737,-0.96852607,-0.14149247,-1.1749898,0.43483648,-2.1287801,-1.4998173,-0.25985715,1.9635835,-0.8255307,-0.45438483,-0.52659714,-0.5873458,0.008711736,-1.521366,-2.6015701,-1.6684854,-1.2098719,1.195976,0.44064853,-0.3221454,0.46282953,-0.017840121,-0.28301814,-1.2498662,-0.20982467,1.1435773,-0.31621763
107279375333689316343066771703935286682,-3.4238656,2.5712273,-2.4309926,-0.7679456,0.84202075,0.6052879,-2.430706,-0.37331387,2.4268525,1.1530079,1.063197,-0.6265332,1.1430867,2.577974,-1.2376122,1.5316159,-0.06195411,-1.4433604,5.3389225,4.372019,-1.2447431,0.30382234,-1.4589694,-0.646105,-0.7350188,-2.738867,0.67274344,1.3158107,-1.5739747
107347919257492114702939360010276165731,3.2282107,-1.6411399,-0.6118938,0.86117,0.3306365,-2.6300726,0.509372,-1.7944186,2.6733832,0.43045932,-0.980915,-2.6580884,5.7240148,-0.5517098,0.4657483,1.305466,0.64993596,-2.2743185,-2.2293074,1.8670952,0.14406139,2.4447854,1.1118629,0.5794198,1.5283537,0.40572625,-0.65614736,1.4010174,3.3503926
107534714656539381305380634074452466196,5.69943,-4.246373,-1.7034454,-0.69407934,2.0052457,2.5592747,0.40940738,0.07075503,1.4935569,-0.8491588,-2.180291,-0.6146394,-1.7563972,-0.96600014,-0.06251254,-0.53754896,-1.1325593,0.11005181,0.9448492,0.81456006,-1.0017061,-1.4081575,-0.4345495,0.06860455,0.6125672,2.5459754,-0.6795901,-1.639281,-0.22484426
107624669841857750247431772682217706748,-0.49555096,-2.9406874,-0.31742004,-1.7671304,0.2025129,-0.45224506,-2.0490112,0.83142656,0.06831267,-0.94365597,3.139477,-1.0998274,-0.5914662,-1.8171163,1.1293726,-0.5040399,0.9228073,-0.6768427,-0.63336843,0.5223001,0.3044915,-1.1018916,1.4798126,0.8407499,0.31294635,-0.602634,0.26596603,0.6446686,-0.19599515
10763095571038339247488492184179770142,4.268275,9.529018,0.6261257,-0.5402716,-0.054134447,-4.934147,0.4375373,-4.147693,3.762895,-3.4455085,0.6930772,2.131142,-1.9499528,-3.122261,-1.8220544,0.08653425,-2.6323519,-1.0053668,1.4516841,-0.20223106,-1.8747138,-1.5887812,-0.97623336,-1.1400533,-2.137939,0.43363774,1.213685,1.5488151,0.20860453
107802237776262924622108783783453539430,0.9624409,-3.4419613,-2.2437303,-2.2377942,1.1386886,-0.6502522,-4.520404,0.7687169,-0.013839504,-0.5204367,3.3907259,-0.89671105,-1.2751081,-0.7531797,0.8251255,-0.23093085,0.4182186,-1.2694745,0.5669753,1.6200057,-0.12828729,1.2250072,-0.12964796,0.65311736,0.56055063,1.1648593,0.6199066,0.5647296,0.48506826
107811399342642680792197384207607904351,-3.8035648,1.0724622,-3.031001,-0.14412601,0.7281833,-2.6532357,-0.6217243,0.016132468,-0.87967366,-0.34277642,-0.9601515,0.49362516,-0.054547902,-0.3266754,1.1568357,0.44285917,-0.31717995,1.1543572,-0.88042116,-1.3127941,1.3280133,0.66499984,0.016464654,-0.6395534,1.3988559,-1.8205465,1.2532042,0.59869164,-0.5541169
108060076456404007973051775505538747490,4.364139,-1.8313721,-2.081817,3.3801887,-1.4343331,-0.05206905,4.2116027,-1.7958028,-1.8046534,1.5040486,2.1278913,0.9042283,0.72651255,1.0148654,-1.2317317,-0.87750787,-0.8958113,0.29925638,0.34383807,0.6376776,0.32960963,1.6339849,-0.76360404,0.9986617,0.26872826,-0.2790194,1.2547135,0.82107747,0.65127784
108130648943528456533306131182053429367,-0.17094201,-1.1599419,-0.19851531,0.044933062,-1.2430036,0.9515611,-0.96342313,-1.9395603,-0.8238376,0.950969,-0.63566864,-1.5217979,-1.0821184,-1.0368246,-1.2618427,-1.9785098,-1.7027779,-2.4333115,0.8588389,-0.8083035,0.8061779,0.97710156,-1.3808045,2.5650496,0.21069157,0.38761148,0.3037722,0.04821373,0.06402998
108204360339405890312590214638901529689,4.389817,9.801383,0.013683032,-0.65681756,0.9677852,-5.4870405,-0.40535632,-3.9820602,2.9369433,-2.7698572,-0.075628154,3.6472929,-2.724929,-2.2944005,-1.6099833,1.2782964,-0.3265389,-1.4831809,1.2485865,0.10823075,-1.1645498,-0.64052105,-0.8792528,-0.9815119,-2.5539134,0.46681702,1.9466834,1.3756331,0.029670458
108243080824625082288655270786764589472,-0.41264257,-2.0229158,3.7052426,-0.04577297,0.010274438,-1.8572651,1.2299516,-0.27770895,-0.2871773,0.0066930517,-2.4174905,-0.15641952,1.3851382,0.110996336,-1.5015428,-0.08561532,-0.68700665,0.024279026,1.1648085,-0.951309,1.7444729,-1.8044522,-0.68227303,-0.0309874,2.808685,0.52610177,-0.3631109,0.74641126,-0.26073712
108247769055600468603420402873711784184,1.7150867,-4.322057,-0.90399724,-2.1914117,0.89019895,0.44444987,-2.499161,1.2598451,-0.08191061,-0.2830969,3.861749,-0.50144166,-1.1344396,-0.9051082,-0.21400633,-0.033986155,-0.7500572,-2.2604544,-1.0914665,-0.14495559,-0.94131196,1.0691001,0.41476497,1.0986559,1.4745649,0.2949986,0.9791749,1.9032949,-1.18171
108274124250724938136099916916004956980,1.8627882,-3.2635956,2.731307,-1.4389387,0.40065756,-2.5955563,-0.32953176,0.7006397,-2.121552,1.362615,-0.20746094,1.2102726,-1.0499023,0.052148268,-0.046484478,1.578706,-0.362716,-1.7931603,0.18948707,-0.35809046,0.3815058,-0.25328785,0.23000935,0.61487055,-0.65059406,0.46327892,-1.073283,-2.008337,1.0020944
108331432487438395354063840556328662299,-3.2872584,1.2346793,-2.1269267,-0.61293936,1.2055438,-3.3980346,0.19855489,0.8345989,-1.3972706,-0.5400055,-0.6587574,-0.38026658,-0.032354757,-1.8019985,0.22278959,-1.2147785,-1.1925982,2.046653,-2.3592117,-1.9714944,-0.17795536,0.0028139115,1.2475979,0.4847552,-1.4532782,-1.5723863,-1.1508625,-0.757284,0.35079217
108431661401948518024264266720082511794,-3.0970416,2.340569,-0.5622265,-1.7382466,-0.7805585,1.5753495,-4.6834354,-0.9812657,-1.2757816,0.61665314,-2.0704532,4.9694605,3.1189735,4.0149283,3.347295,1.6523964,-0.78078806,0.696868,0.84318024,-0.33620924,1.912782,-0.15946846,-0.3891489,-0.7024863,-1.0987266,4.255908,1.8278565,1.4290024,3.545837
108639315282581529705131958957100736248,4.453711,-2.7231662,-1.4467003,1.2811615,-0.5623535,0.1878086,1.4845889,-1.1981013,-2.655189,1.4425566,-0.48992264,0.758118,-1.8874685,-0.21016878,-0.28811657,-0.5818818,0.43382058,0.7803142,-1.4596168,0.7883437,-0.48484,2.711323,-2.2474265,-1.1467615,0.77515095,0.1253313,1.2180527,0.323216,-1.5916629
108671465482834575293679855122371039873,1.0844415,-0.7414037,-0.25949967,9.375902,-3.1087606,-1.6396945,-0.98153114,5.000046,0.63237554,-0.61650074,-0.28875428,2.1883097,2.151715,-0.9843501,0.7144317,-1.1144065,0.0030490267,0.984521,1.6368495,-1.1320714,-0.33834305,-1.6716805,-0.62121105,-0.4369342,1.9008487,1.8990932,-0.84057176,-0.4684208,-1.2542633
108699052808880052053105607706562350138,-2.9509683,2.7075698,-1.040601,1.5596823,-1.1852413,1.4592558,0.8662003,0.009395788,0.5310232,0.72678614,-0.18538134,1.7616504,0.3674509,0.90372074,-0.4723101,1.2049776,-0.6749089,-0.539558,0.61222106,-0.42745024,-1.0888813,0.6353614,-0.99138063,1.8151703,0.045465183,-1.1470624,-1.5517582,-2.5486114,-0.50246334
108703577816104806852870033412891377482,-1.3032978,-1.4399614,-2.724933,-2.9074142,-0.5194771,2.785094,2.115883,1.2430189,3.0471973,-0.33539516,1.0273187,2.0285883,-1.2438235,0.74224365,-1.8851889,0.45619974,1.7168081,1.3044925,1.1913897,-1.0813032,0.4980695,0.026635153,-0.43378818,0.06303447,0.0721515,-0.43238056,-0.19076909,0.24746658,0.4836018
108756868308262204405703984776985604348,-3.4583707,2.746906,-4.0432405,-0.65798837,-0.24979813,-1.549389,-0.26457918,-0.84922194,-1.4349468,0.10571299,-1.9826396,0.86894923,1.304333,0.43438035,-1.130656,-0.25930098,0.8839134,2.2089806,-0.954787,-1.5341666,0.6371534,0.16726467,0.95876133,1.4953377,-1.6810623,0.35499242,-2.6735632,-0.1546254,1.3207406
108782742060644928554004549985743390995,2.8039742,-1.9289044,-1.2004362,1.2205467,-1.1542674,-0.96341187,1.8704078,-2.7763507,-2.9886541,1.8094336,1.1178976,1.3779857,-0.8420615,-0.15009028,-0.2718355,-1.615263,1.2934996,0.48447964,-0.542491,0.8711252,-0.07781712,0.22794841,-0.8853723,0.54988897,1.5135938,-0.86158407,0.48148397,1.4095026,-0.10907583
108797534421156438692942660118952470682,-1.5896838,-1.1684678,3.1988578,-0.24685909,-1.559845,1.7007651,-1.1991594,-0.56014127,2.1437056,-0.055169914,1.770185,2.1243339,-0.3708876,-0.36144152,1.5952,0.3993381,4.1820135,0.13011862,1.5722963,0.7936,1.0897563,-1.7258343,-3.3430293,-0.55238616,-0.070114486,-5.2454147,2.7626486,-0.8005013,5.0238457
108897306588365799411710906316405962594,0.49255997,-1.5603648,3.87725,-1.6638641,-0.5226136,-2.7549913,0.5125344,1.3748921,-1.4273481,1.3566248,-2.6433878,1.3561821,0.075681485,-0.5940659,0.55920094,-0.36580837,-0.52680475,1.1123823,0.10144008,0.5510688,-0.16326502,-0.6524223,-0.70951706,0.11878112,-0.8033408,-0.19048429,0.64480895,1.6428514,1.6296468
10894046309796222217074306139929823512,-0.89587927,-1.3022953,0.57020897,-1.8913296,0.44204247,2.8295252,-3.3512232,-0.75246924,-0.28164288,0.7827359,-3.2450657,6.2018723,0.5970712,4.691625,6.2409153,3.5264587,-5.494868,1.00144,-1.9891814,-1.239964,0.433166,1.0695243,-0.37137553,-0.5181443,0.18744315,2.2265263,-0.3381779,1.2138766,3.7356272
108994371364937615578426176957915465926,-3.2219298,1.0651884,-2.751756,-1.019075,0.8553042,-1.9497653,-2.2346582,0.4023275,-1.4944851,0.18080208,1.6258417,-1.6800504,1.3769376,0.013239336,0.022088762,1.4047974,-0.08572623,-0.76713806,1.9558771,3.0032682,1.624104,0.4160519,-1.0960315,-0.63059133,-0.816546,-0.42111677,0.12276817,0.07258539,-0.7313856
109081429709921968706565985046875319820,2.469204,-3.7517664,3.4851801,-2.3632658,0.21620066,-0.9971668,-0.857655,1.2029889,-2.1330256,0.6043611,0.8180044,0.045033056,-0.74713916,0.8856027,-0.6094757,1.5100374,0.44146788,-1.9558063,-0.3316878,-1.2006946,0.145597,-1.0073333,-0.025239369,0.086857356,-0.22422731,-0.36611477,-0.48781326,-1.4521236,0.15261674
109089342460834729727639665534555379538,5.8380632,6.885913,1.1827087,-2.8052075,-0.51579136,3.2626705,-3.0894775,1.8678125,-3.413629,-2.4610198,0.9986076,-0.046838105,2.5770128,0.6655332,-1.0270903,-0.19459413,2.2285042,1.5360821,-1.891784,-0.36742675,0.3879393,2.1465156,-0.5194418,-0.014326937,-0.63729244,-1.4064391,-0.6334576,-0.5043205,1.3892711
109109120124835462828224328001153489521,-0.8914129,-1.408281,3.1192503,2.376917,8.263594,0.82769877,0.8078094,-3.469434,-2.4506378,-0.38710433,-1.0026239,-1.8953215,0.27238062,-1.6005747,0.07658612,0.497107,-0.8034751,1.0165218,-0.059188493,0.360275,-0.021019138,-0.8893063,-0.29141167,0.06180184,0.53723955,0.30604744,-1.0494595,1.707463,0.47888917
10913448097453515035186611880054082367,-2.9974155,-0.33939856,-1.8807827,-2.5350456,-0.51052177,0.51491845,3.4528255,3.61011,0.14143452,-0.08019455,0.12688777,-1.6501136,-1.665573,2.26317,-1.64445,0.5542112,-2.4838102,-0.16361476,2.4762745,-2.1605985,4.746082,0.74291,1.22037,0.9174259,-2.1941729,0.91860485,1.8083543,0.97961265,-0.6711855
109294887134324184397256923588072409364,-2.309433,-0.39288518,-0.18214093,0.45645085,-0.28125685,1.4196105,0.5588901,0.55386823,0.7095554,-0.7495632,3.6191158,-0.18662997,-0.81433606,-0.35002428,1.6061642,1.0337293,-1.2452943,-0.29065114,2.0597544,3.287335,1.1175959,-1.1209587,1.3363779,0.20060064,0.11081368,-0.9441462,0.25842008,0.090314634,-0.13444921
109360506352125279317066752490544958275,-3.1014876,1.8619369,-1.9398942,1.6489406,-0.9245572,1.2867908,1.82254,-0.40835467,-1.4217196,0.4595689,0.10075157,-0.1746488,-0.47989264,0.21912104,-0.7915394,0.068627,0.3867466,-0.2851401,0.46833506,1.8144716,0.37479195,-1.4724926,0.25367224,0.5938041,-0.96721435,0.7833269,0.9512659,0.88619345,-1.1408149
109382406811910134529184041547678153290,-0.85788316,-0.20330639,0.16361982,1.6469493,-1.7714462,0.16310914,-2.1860294,-2.324361,-2.179996,0.22813176,-0.05405726,-1.7653925,-0.90195644,-1.7334017,0.55173457,-1.0999132,-0.31071243,0.073696814,1.085359,-0.26597548,-0.56434244,0.46551728,1.2868829,-0.61450994,0.5104134,0.47735354,0.14432102,-0.5304632,-1.6213827
10960782488090577128700710173478365301,2.3427324,-2.8954408,4.0836334,-1.7320023,0.049883958,-1.0222051,-1.2628272,0.18084154,-1.3644394,0.13022254,0.40136638,1.1882111,-0.13687722,0.7593684,0.28666964,0.89734215,-0.3545955,-2.0740862,0.20829868,-1.6774333,-0.49179125,-1.8572979,-0.58285755,0.5653558,-0.82201827,-1.1726838,0.5858081,-1.0571463,-0.024964474
109617165670180072518073072269912764174,1.9361614,-1.8799807,-1.497002,-1.8225693,1.1064491,-2.2610643,-1.2596462,1.0462655,-0.31465542,0.66972566,2.7440627,-0.5404505,0.089524426,-0.7951115,0.44559968,-2.132576,0.18663092,2.9925156,-1.1111764,-1.5457788,0.28217897,1.561786,4.202516,-0.47814915,-0.7233658,-2.1108932,-1.6320137,-1.6713973,3.2166405
109818677104076638046081540588581960205,3.539069,0.15175442,-0.83756864,0.2888249,-1.2067547,-0.71327794,-0.4992894,-2.6119888,-0.27762264,1.2761506,0.2209882,2.3109157,0.69261235,0.85157704,-0.88932776,0.34314123,3.3299809,1.3500214,-0.5083231,-2.220449,0.11270674,-0.56723225,1.4495673,-0.7498976,0.8179448,0.6354068,0.47201428,-0.34325233,0.9892562
109954044161674160190207731932603690078,1.8420488,-3.2648683,3.8236806,-1.2151579,-0.2176092,-0.9449369,-1.6019374,0.18259658,-0.40519497,0.24581032,2.0890138,0.053226873,0.25105852,-0.41374224,0.39675084,1.6577042,-0.5778927,-2.8106673,1.169836,-0.55520344,0.35014766,-1.1506164,-2.2332253,0.8932518,0.7664303,-1.0101261,-1.5176772,-1.9419055,0.8546626
109955090882981293480942450367470058497,-3.9551315,1.6794386,-2.2554455,0.22661367,0.060160287,-1.5388478,-0.28882512,-0.21514411,-1.5720463,-0.025557168,-1.0532306,-0.41285247,0.46804205,0.005908054,-0.050453994,-0.526387,-0.48868448,0.3507403,0.19945896,0.33203462,-0.33370718,0.08366489,-1.5158753,-0.037280783,1.5767151,0.38437653,-1.7910849,-0.7021479,2.896958
109960218986561813962517001588108066410,3.9778812,2.758232,-0.5349375,0.9763619,2.3819458,-1.5569795,-1.6000903,1.0192347,4.0657363,2.072209,1.2448152,-3.0888789,-2.5271966,1.1097043,-1.1491231,-0.8941275,-1.3201115,1.5558043,-5.002455,0.7758159,-0.25154004,-2.4860542,0.49885207,-0.2666782,0.39994925,-0.4513988,2.6256323,-3.1535852,3.866297
109979375552010212879865523379737278773,-2.1561465,1.5731744,-0.100195594,3.1025865,0.35906422,-3.6341512,1.759077,1.3116922,0.59389603,-1.6522874,0.52956,-1.4662095,-3.485182,4.688679,2.131404,-1.3565575,0.88875335,-2.8036594,0.39852363,0.7874414,0.56717026,-0.8144398,-0.56695104,-1.4194859,0.0719506,0.32734007,0.3333431,-1.8230915,0.5041508
110329557137328021474077787977707872221,6.1026363,-3.8315134,-2.4712515,0.061496604,1.1555281,2.0413818,1.0142982,-1.6411753,1.4450403,-0.5952749,-2.6982188,0.023667675,1.1149563,0.42027423,-0.7093923,0.46816084,0.45719942,-0.5182472,0.32153314,0.35657793,0.037172727,-1.4201767,-1.44445,-0.051566366,-0.14846843,1.3236432,0.21677154,-0.66919386,-0.5183303
110369193090920839796377054601249960072,-3.2822852,-2.0370913,-2.1961918,-4.8168755,0.052074056,0.41225764,4.5929165,3.1035087,1.6464291,-0.21435788,1.8680532,2.8639755,2.2266293,-1.3208997,0.56179506,-2.715628,0.6405481,-1.3101692,0.8164183,1.1464099,-0.14593284,-0.056098133,0.40291497,-1.2796497,0.15012209,1.329894,0.01616818,0.36828357,-0.5016828
110460407290874235022410898514118194251,-2.7749913,0.44177982,-2.8228657,-0.48863488,0.26671442,-1.0901464,-0.33817196,0.09337427,-0.51790506,-0.060487345,1.2996248,-2.6500485,0.53176206,0.21231921,0.34352654,1.9453712,0.844113,-2.2406502,2.2733586,2.0080295,0.7086994,0.85354346,-1.0811627,-0.65470886,-0.24893923,0.6098817,-0.8399713,2.136107,-0.5582638
110584732769831743427972269281928518053,6.4029098,10.18097,1.3143877,-0.38571128,0.89341044,2.680925,3.0547085,3.6832435,0.11957029,6.4835353,-1.1415621,-4.3488665,0.3147463,-3.4123056,4.977907,2.511189,2.0844808,-1.6455235,2.5199103,-0.92219526,-0.79333144,-1.090981,0.24558054,0.0449442,-1.2489288,1.4413763,-0.39504284,0.9168873,1.083112
110820884352138624434222962280690742743,-3.3377094,-0.8690107,-0.7835704,-2.521601,1.3832352,0.2598234,3.8487203,0.55770653,1.1799208,-1.0174401,0.9922978,2.6287258,1.7459431,-2.1844523,-0.0060078637,-1.7541701,0.48811045,-1.1730928,-0.027625134,1.2974889,-0.29523608,1.346601,-0.52526635,-0.39276025,-0.8165127,1.1660155,0.30384204,-2.1361005,0.1640649
110919467324821368433815224957325890818,-3.6860046,0.9287549,2.5643961,1.7310946,4.5597157,1.4106036,-0.75575256,-2.9218507,-1.7112606,-0.9852926,-1.931369,-0.06900075,-0.60943747,0.2356535,-1.1004943,2.0403237,0.84694284,1.6525971,-0.6811589,-1.4285439,1.1023197,-0.9979918,1.4072558,0.44489887,-0.10040836,-1.071965,-0.92963856,-0.799239,0.26060513
11093642159337986252552060358834314192,2.2585795,1.0867356,1.5327106,-2.2839632,-0.98281074,0.41457453,-3.2248368,1.558191,-0.2631838,0.8332405,-0.55609477,2.7438736,2.4036927,2.8048835,-1.0749847,3.4362917,-0.18705174,-2.1439831,3.6158502,-2.8081875,-2.1427927,-0.8452487,-0.30470768,-2.0791764,-2.2877321,1.4539003,-4.385613,8.364861,4.177179
110942533161572678019205115639226413620,0.85829115,-0.86522514,3.1365144,-1.1114292,1.4738154,-3.5723367,1.0892105,1.1231817,-1.3220372,0.59831756,-3.3270786,0.15947655,1.0632007,1.0519278,-1.2483094,0.47042838,-1.7699208,0.021066397,1.7980558,0.37873784,-0.58038926,2.008291,1.7564532,1.6033213,-1.6105399,1.7346016,-3.0617692,0.122664995,-0.341051
111004482624504163754682529205864799118,-1.7622186,-1.5423666,3.1752255,1.2028496,3.348617,0.49335188,-0.86777276,-0.3322312,-1.3734229,-0.60510826,-0.65996575,0.03612161,-0.25551978,-0.59544533,-0.98997074,0.35753924,1.261672,1.7241416,-0.9093133,0.775064,2.6394784,0.030868346,0.5193019,0.36266628,-1.0837611,3.1440003,-0.28616917,-1.819386,-0.72415024
111184577057130200324216658656041801044,-1.0402966,-0.579114,-0.425294,-2.276376,-5.4670415,0.6943988,-2.5462983,-2.7661095,-1.3297176,1.915002,0.49236032,-1.2182568,-0.5585463,0.25020853,-1.4788779,-1.73279,-0.9664339,-0.1088859,0.24086982,-1.1395681,-0.965528,-0.28295815,1.0955542,0.004196127,-1.425699,-1.6914825,0.50718415,0.5446734,0.44690397
111202160586132567750212124282637556522,-1.4969242,-2.2591817,-0.93781877,-2.8162758,1.5423342,-0.60952544,1.9214168,0.8893408,0.30282584,0.6006434,0.89189106,1.5736258,0.976677,-1.566712,-0.9684672,-0.86843747,0.29444018,-1.0848094,-1.0704894,0.15198842,0.52834696,-0.12991385,-1.3446558,-0.93013316,0.90681374,-1.2154135,0.25847477,-1.0777335,1.5126612
111247311577848571039673957183754398916,3.17762,-1.0743628,-1.9691448,3.4454694,-1.4826204,-0.34272152,5.165029,-2.23336,-2.2572849,3.0798159,1.9558733,1.4679079,0.48976484,0.7425086,-0.7602913,-0.7060795,-0.18903072,1.3232212,0.119922735,0.94161314,-1.2482353,0.42307073,0.14774989,1.0563581,0.73837936,-0.063765645,0.873695,-0.01628604,-0.51527447
111328249218611628153323535990705879541,0.121426076,-0.48025748,5.4436283,-0.806455,-1.7777706,1.1298698,0.12707202,1.7223252,1.863867,-0.056878332,0.8687932,-0.44194353,0.41649088,-1.1434258,0.046091326,-0.5728581,0.71565694,2.0966196,-2.2522573,0.8452245,0.26591784,1.0652862,3.0458872,-0.48812792,0.15453453,0.9526332,-1.5611229,1.3101103,0.4429685
